Date,SGI
1998-09-30,1.0968035620935135
1998-10-31,1.2477538553513248
1998-11-30,1.4342001596863798
1998-12-31,0.8524950342746939
1999-01-31,0.41728413938902165
1999-02-28,0.5845898570594735
1999-03-31,0.8735691346150877
1999-04-30,1.7047809048894016
1999-05-31,2.1779230690821856
1999-06-30,2.1779230690821856
1999-07-31,1.4342001596863798
1999-08-31,0.8524950342746939
1999-09-30,0.6508373064444771
1999-10-31,0.6508373064444771
1999-11-30,0.47278912099226755
1999-12-31,0.15250597424624424
2000-01-31,0.8735691346150877
2000-02-29,2.1779230690821856
2000-03-31,1.7047809048894016
2000-04-30,1.2649692448841479
2000-05-31,1.1153373577337864
2000-06-30,0.49918784205087663
2000-07-31,0.5595922742274326
2000-08-31,0.5595922742274326
2000-09-30,0.38941429785214443
2000-10-31,0.2298841175792322
2000-11-30,0.5595922742274326
2000-12-31,0.7478585947633022
2001-01-31,0.7702080818754757
2001-02-28,0.1853670172895966
2001-03-31,-0.036870532662080145
2001-04-30,-0.1853670172895966
2001-05-31,0.8735691346150877
2001-06-30,0.7702080818754757
2001-07-31,0.308665805694934
2001-08-31,0.0
2001-09-30,0.2298841175792322
2001-10-31,0.15250597424624424
2001-11-30,0.0
2001-12-31,-0.308665805694934
2002-01-31,-0.41728413938902165
2002-02-28,0.8735691346150877
2002-03-31,1.4499989087404508
2002-04-30,-0.036870532662080145
2002-05-31,-0.036870532662080145
2002-06-30,0.8735691346150877
2002-07-31,0.967421566101701
2002-08-31,0.7478585947633022
2002-09-30,0.15250597424624424
2002-10-31,-0.308665805694934
2002-11-30,-0.5595922742274326
2002-12-31,-0.967421566101701
2003-01-31,-1.4499989087404503
2003-02-28,-1.4499989087404503
2003-03-31,-1.7047809048894011
2003-04-30,-1.4499989087404503
2003-05-31,-1.1153373577337864
2003-06-30,-0.9872309919901757
2003-07-31,-0.0760316231203884
2003-08-31,-0.5595922742274326
2003-09-30,-0.967421566101701
2003-10-31,-1.4342001596863792
2003-11-30,-1.6906216295848977
2003-12-31,-1.6906216295848977
2004-01-31,-0.9872309919901757
2004-02-29,-0.6744897501960817
2004-03-31,-0.7702080818754757
2004-04-30,-0.5845898570594735
2004-05-31,-0.8735691346150877
2004-06-30,-0.8735691346150877
2004-07-31,1.0968035620935135
2004-08-31,1.2477538553513248
2004-09-30,0.8524950342746939
2004-10-31,0.7478585947633022
2004-11-30,1.0968035620935135
2004-12-31,1.0968035620935135
2005-01-31,1.4499989087404508
2005-02-28,0.6744897501960817
2005-03-31,0.33809165680420705
2005-04-30,0.33809165680420705
2005-05-31,0.1853670172895966
2005-06-30,0.26096740040145283
2005-07-31,-0.5595922742274326
2005-08-31,0.15250597424624424
2005-09-30,-0.15250597424624437
2005-10-31,-0.4727891209922674
2005-11-30,-0.308665805694934
2005-12-31,-0.5595922742274326
2006-01-31,-0.5845898570594735
2006-02-28,-0.7702080818754757
2006-03-31,-1.2649692448841479
2006-04-30,-0.9872309919901757
2006-05-31,-0.1853670172895966
2006-06-30,0.41728413938902165
2006-07-31,-0.4727891209922674
2006-08-31,-0.308665805694934
2006-09-30,-0.0760316231203884
2006-10-31,0.0
2006-11-30,0.8524950342746939
2006-12-31,1.2477538553513248
2007-01-31,2.1779230690821856
2007-02-28,1.7047809048894016
2007-03-31,1.2649692448841479
2007-04-30,0.49918784205087663
2007-05-31,0.036870532662080145
2007-06-30,0.11081291229915685
2007-07-31,1.6906216295848986
2007-08-31,2.1661067528923295
2007-09-30,1.2477538553513248
2007-10-31,1.4342001596863798
2007-11-30,0.38941429785214443
2007-12-31,0.308665805694934
2008-01-31,-0.11081291229915685
2008-02-29,0.26096740040145283
2008-03-31,0.9872309919901757
2008-04-30,1.4499989087404508
2008-05-31,0.6744897501960817
2008-06-30,-0.49918784205087663
2008-07-31,-0.308665805694934
2008-08-31,0.47278912099226755
2008-09-30,0.967421566101701
2008-10-31,0.967421566101701
2008-11-30,1.2477538553513248
2008-12-31,1.4342001596863798
2009-01-31,0.26096740040145283
2009-02-28,-0.1853670172895966
2009-03-31,-0.49918784205087663
2009-04-30,-0.41728413938902165
2009-05-31,-0.7702080818754757
2009-06-30,-0.7702080818754757
2009-07-31,0.0760316231203884
2009-08-31,0.6508373064444771
2009-09-30,0.5595922742274326
2009-10-31,0.0760316231203884
2009-11-30,0.308665805694934
2009-12-31,0.47278912099226755
2010-01-31,0.1853670172895966
2010-02-28,-0.11081291229915685
2010-03-31,0.49918784205087663
2010-04-30,0.7702080818754757
2010-05-31,0.11081291229915685
2010-06-30,0.6744897501960817
2010-07-31,0.2298841175792322
2010-08-31,1.4342001596863798
2010-09-30,2.1661067528923295
2010-10-31,0.8524950342746939
2010-11-30,2.1661067528923295
2010-12-31,1.6906216295848986
2011-01-31,0.5845898570594735
2011-02-28,0.11081291229915685
2011-03-31,0.11081291229915685
2011-04-30,0.26096740040145283
2011-05-31,-0.26096740040145283
2011-06-30,0.5845898570594735
2011-07-31,0.7478585947633022
2011-08-31,0.38941429785214443
2011-09-30,1.4342001596863798
2011-10-31,1.6906216295848986
2011-11-30,0.967421566101701
2011-12-31,0.967421566101701
2012-01-31,1.1153373577337864
2012-02-29,0.49918784205087663
2012-03-31,-0.11081291229915685
2012-04-30,-0.26096740040145283
2012-05-31,-0.11081291229915685
2012-06-30,1.1153373577337864
2012-07-31,2.1661067528923295
2012-08-31,0.967421566101701
2012-09-30,0.7478585947633022
2012-10-31,2.1661067528923295
2012-11-30,1.6906216295848986
2012-12-31,2.1661067528923295
2013-01-31,0.9872309919901757
2013-02-28,0.9872309919901757
2013-03-31,0.26096740040145283
2013-04-30,-0.6744897501960817
2013-05-31,-0.5845898570594735
2013-06-30,-0.5845898570594735
2013-07-31,-0.8524950342746941
2013-08-31,-0.6508373064444771
2013-09-30,-0.8524950342746941
2013-10-31,-0.8524950342746941
2013-11-30,-0.7478585947633022
2013-12-31,-0.0760316231203884
2014-01-31,0.6744897501960817
2014-02-28,0.41728413938902165
2014-03-31,0.1853670172895966
2014-04-30,0.11081291229915685
2014-05-31,0.5845898570594735
2014-06-30,0.9872309919901757
2014-07-31,0.6508373064444771
2014-08-31,1.0968035620935135
2014-09-30,1.6906216295848986
2014-10-31,1.0968035620935135
2014-11-30,0.7478585947633022
2014-12-31,0.5595922742274326
2015-01-31,1.2649692448841479
2015-02-28,1.4499989087404508
2015-03-31,0.7702080818754757
2015-04-30,0.1853670172895966
2015-05-31,0.41728413938902165
2015-06-30,1.7047809048894016
2015-07-31,0.8524950342746939
2015-08-31,0.2298841175792322
2015-09-30,0.308665805694934
2015-10-31,-0.38941429785214443
2015-11-30,-0.6508373064444771
2015-12-31,0.0760316231203884
2016-01-31,0.11081291229915685
2016-02-29,1.1153373577337864
2016-03-31,0.5845898570594735
2016-04-30,0.036870532662080145
2016-05-31,0.33809165680420705
2016-06-30,-0.26096740040145283
2016-07-31,-0.15250597424624437
2016-08-31,-0.4727891209922674
2016-09-30,-0.7478585947633022
2016-10-31,-0.7478585947633022
2016-11-30,-0.967421566101701
2016-12-31,-1.2477538553513248
2017-01-31,-1.7047809048894011
2017-02-28,-1.7047809048894011
2017-03-31,-1.4499989087404503
2017-04-30,-1.2649692448841479
2017-05-31,-1.2649692448841479
2017-06-30,-1.2649692448841479
2017-07-31,-1.2477538553513248
2017-08-31,-1.0968035620935135
2017-09-30,0.0760316231203884
2017-10-31,0.5595922742274326
2017-11-30,0.6508373064444771
2017-12-31,0.6508373064444771
2018-01-31,1.7047809048894016
2018-02-28,1.2649692448841479
2018-03-31,-0.1853670172895966
2018-04-30,0.6744897501960817
2018-05-31,0.9872309919901757
2018-06-30,-0.33809165680420705
2018-07-31,-1.4342001596863792
2018-08-31,-1.6906216295848977
2018-09-30,-1.2477538553513248
2018-10-31,-1.2477538553513248
2018-11-30,-1.4342001596863792
2018-12-31,-1.4342001596863792
2019-01-31,-1.2649692448841479
2019-02-28,-0.9872309919901757
2019-03-31,-0.33809165680420705
2019-04-30,-0.33809165680420705
2019-05-31,-0.49918784205087663
2019-06-30,-0.6744897501960817
2019-07-31,-0.967421566101701
2019-08-31,-0.8524950342746941
2019-09-30,-0.6508373064444771
2019-10-31,-0.5595922742274326
2019-11-30,0.0760316231203884
2019-12-31,0.38941429785214443
2020-01-31,0.33809165680420705
2020-02-29,0.7702080818754757
2020-03-31,2.1779230690821856
2020-04-30,0.9872309919901757
2020-05-31,0.49918784205087663
2020-06-30,0.036870532662080145
2020-07-31,-0.2298841175792322
2020-08-31,-0.38941429785214443
2020-09-30,-1.6906216295848977
2020-10-31,-2.166106752892329
2020-11-30,-2.166106752892329
2020-12-31,-2.166106752892329
2021-01-31,-2.1779230690821847
2021-02-28,-2.1779230690821847
2021-03-31,-2.1779230690821847
2021-04-30,-2.1779230690821847
2021-05-31,-2.1779230690821847
2021-06-30,-2.1779230690821847
2021-07-31,-2.166106752892329
2021-08-31,-2.166106752892329
2021-09-30,-2.166106752892329
2021-10-31,-1.0968035620935135
2021-11-30,-1.2477538553513248
2021-12-31,-1.0968035620935135
2022-01-31,-1.1153373577337864
2022-02-28,-1.1153373577337864
2022-03-31,-0.9872309919901757
2022-04-30,-1.1153373577337864
2022-05-31,-1.4499989087404503
2022-06-30,-1.7047809048894011
2022-07-31,-1.6906216295848977
2022-08-31,-1.2477538553513248
2022-09-30,-1.0968035620935135
2022-10-31,-0.6508373064444771
2022-11-30,-0.8524950342746941
2022-12-31,-0.8524950342746941
2023-01-31,-0.1853670172895966
2023-02-28,-0.26096740040145283
2023-03-31,0.036870532662080145
2023-04-30,0.5845898570594735
2023-05-31,0.26096740040145283
2023-06-30,-0.11081291229915685
2023-07-31,
2023-08-31,
2023-09-30,
2023-10-31,
2023-11-30,
2023-12-31,
